5114,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 691,114 ,17
5115,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 465,432 ,13
5116,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 399,756 ,14
5117,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 563,222 ,21
5118,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 124,452 ,11
5119,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 553,228 ,12
5120,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 371,379 ,19
5121,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 44,356 ,0
5122,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 158,608 ,28
5123,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 68,37 ,22
5124,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 112,565 ,30
5125,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 664,13 ,8
5126,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 174,622 ,3
5127,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 586,465 ,29
5128,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 762,225 ,19
5129,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 568,549 ,11
5130,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 282,708 ,19
5131,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 279,646 ,22
5132,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 277,225 ,28
5133,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 355,277 ,31
5134,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 292,684 ,18
5135,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 171,663 ,30
5136,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 227,755 ,20
5137,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 61,738 ,25
5138,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 305,554 ,4
5139,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 734,122 ,22
5140,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 378,634 ,29
5141,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 260,600 ,1
5142,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 216,100 ,6
5143,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 34,451 ,22
5144,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 141,46 ,26
5145,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 496,186 ,2
5146,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 640,589 ,30
5147,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 636,234 ,25
5148,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 757,47 ,14
5149,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 461,311 ,27
5150,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 1,270 ,7
5151,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 24,561 ,4
5152,encoder.layers.encoder_layer_6.self_attention.out_proj.weight, 400,156 ,29
5153,encoder.layers.encoder_layer_6.ln_2.weight,340,22
5154,encoder.layers.encoder_layer_6.mlp.0.weight, 1682,122 ,19
5155,encoder.layers.encoder_layer_6.mlp.0.weight, 738,190 ,13
5156,encoder.layers.encoder_layer_6.mlp.0.weight, 345,435 ,3
5157,encoder.layers.encoder_layer_6.mlp.0.weight, 2867,177 ,4
5158,encoder.layers.encoder_layer_6.mlp.0.weight, 2287,433 ,27
5159,encoder.layers.encoder_layer_6.mlp.0.weight, 1841,688 ,4
5160,encoder.layers.encoder_layer_6.mlp.0.weight, 2800,473 ,4
5161,encoder.layers.encoder_layer_6.mlp.0.weight, 714,208 ,10
5162,encoder.layers.encoder_layer_6.mlp.0.weight, 474,63 ,1
5163,encoder.layers.encoder_layer_6.mlp.0.weight, 376,247 ,24
5164,encoder.layers.encoder_layer_6.mlp.0.weight, 2923,421 ,31
5165,encoder.layers.encoder_layer_6.mlp.0.weight, 2452,280 ,11
5166,encoder.layers.encoder_layer_6.mlp.0.weight, 2703,238 ,13
5167,encoder.layers.encoder_layer_6.mlp.0.weight, 760,206 ,11
5168,encoder.layers.encoder_layer_6.mlp.0.weight, 618,573 ,16
5169,encoder.layers.encoder_layer_6.mlp.0.weight, 1781,187 ,31
5170,encoder.layers.encoder_layer_6.mlp.0.weight, 453,36 ,24
5171,encoder.layers.encoder_layer_6.mlp.0.weight, 1767,270 ,7
5172,encoder.layers.encoder_layer_6.mlp.0.weight, 402,521 ,18
5173,encoder.layers.encoder_layer_6.mlp.0.weight, 1953,80 ,8
5174,encoder.layers.encoder_layer_6.mlp.0.weight, 133,760 ,4
5175,encoder.layers.encoder_layer_6.mlp.0.weight, 2195,211 ,8
5176,encoder.layers.encoder_layer_6.mlp.0.weight, 875,166 ,6
5177,encoder.layers.encoder_layer_6.mlp.0.weight, 903,675 ,26
5178,encoder.layers.encoder_layer_6.mlp.0.weight, 553,750 ,16
5179,encoder.layers.encoder_layer_6.mlp.0.weight, 253,681 ,6
5180,encoder.layers.encoder_layer_6.mlp.0.weight, 2598,635 ,8
5181,encoder.layers.encoder_layer_6.mlp.0.weight, 330,36 ,28
5182,encoder.layers.encoder_layer_6.mlp.0.weight, 2072,606 ,22
5183,encoder.layers.encoder_layer_6.mlp.0.weight, 2416,696 ,11
5184,encoder.layers.encoder_layer_6.mlp.0.weight, 137,767 ,7
5185,encoder.layers.encoder_layer_6.mlp.0.weight, 1087,129 ,25
5186,encoder.layers.encoder_layer_6.mlp.0.weight, 2355,583 ,19
5187,encoder.layers.encoder_layer_6.mlp.0.weight, 2072,26 ,30
5188,encoder.layers.encoder_layer_6.mlp.0.weight, 299,21 ,10
5189,encoder.layers.encoder_layer_6.mlp.0.weight, 2402,604 ,16
5190,encoder.layers.encoder_layer_6.mlp.0.weight, 3023,465 ,11
5191,encoder.layers.encoder_layer_6.mlp.0.weight, 2216,3 ,15
5192,encoder.layers.encoder_layer_6.mlp.0.weight, 2967,11 ,19
5193,encoder.layers.encoder_layer_6.mlp.0.weight, 583,486 ,0
5194,encoder.layers.encoder_layer_6.mlp.0.weight, 1743,288 ,21
5195,encoder.layers.encoder_layer_6.mlp.0.weight, 2834,600 ,30
5196,encoder.layers.encoder_layer_6.mlp.0.weight, 710,567 ,2
5197,encoder.layers.encoder_layer_6.mlp.0.weight, 830,663 ,17
5198,encoder.layers.encoder_layer_6.mlp.0.weight, 1360,455 ,7
5199,encoder.layers.encoder_layer_6.mlp.0.weight, 2663,279 ,30
5200,encoder.layers.encoder_layer_6.mlp.0.weight, 2499,129 ,18
5201,encoder.layers.encoder_layer_6.mlp.0.weight, 1903,303 ,25
5202,encoder.layers.encoder_layer_6.mlp.0.weight, 2205,354 ,24
5203,encoder.layers.encoder_layer_6.mlp.0.weight, 928,350 ,6
5204,encoder.layers.encoder_layer_6.mlp.0.weight, 2842,327 ,26
5205,encoder.layers.encoder_layer_6.mlp.0.weight, 1343,279 ,27
5206,encoder.layers.encoder_layer_6.mlp.0.weight, 1894,448 ,4
5207,encoder.layers.encoder_layer_6.mlp.0.weight, 15,87 ,28
5208,encoder.layers.encoder_layer_6.mlp.0.weight, 2519,109 ,1
5209,encoder.layers.encoder_layer_6.mlp.0.weight, 2195,599 ,24
5210,encoder.layers.encoder_layer_6.mlp.0.weight, 1115,316 ,24
5211,encoder.layers.encoder_layer_6.mlp.0.weight, 861,587 ,7
5212,encoder.layers.encoder_layer_6.mlp.0.weight, 2018,333 ,30
5213,encoder.layers.encoder_layer_6.mlp.0.weight, 1169,61 ,0
5214,encoder.layers.encoder_layer_6.mlp.0.weight, 465,15 ,4
5215,encoder.layers.encoder_layer_6.mlp.0.weight, 1914,385 ,23
5216,encoder.layers.encoder_layer_6.mlp.0.weight, 1049,342 ,13
5217,encoder.layers.encoder_layer_6.mlp.0.weight, 1589,358 ,10
5218,encoder.layers.encoder_layer_6.mlp.0.weight, 2424,286 ,1
5219,encoder.layers.encoder_layer_6.mlp.0.weight, 526,120 ,26
5220,encoder.layers.encoder_layer_6.mlp.0.weight, 3008,257 ,12
5221,encoder.layers.encoder_layer_6.mlp.0.weight, 1062,506 ,12
5222,encoder.layers.encoder_layer_6.mlp.0.weight, 2759,303 ,20
5223,encoder.layers.encoder_layer_6.mlp.0.weight, 1119,358 ,24
5224,encoder.layers.encoder_layer_6.mlp.0.weight, 1729,379 ,12
5225,encoder.layers.encoder_layer_6.mlp.0.weight, 2649,384 ,5
5226,encoder.layers.encoder_layer_6.mlp.0.weight, 1126,699 ,16
5227,encoder.layers.encoder_layer_6.mlp.0.weight, 1723,476 ,14
5228,encoder.layers.encoder_layer_6.mlp.0.weight, 2520,633 ,6
5229,encoder.layers.encoder_layer_6.mlp.0.weight, 1201,528 ,11
5230,encoder.layers.encoder_layer_6.mlp.0.weight, 1215,202 ,29
5231,encoder.layers.encoder_layer_6.mlp.0.weight, 697,699 ,0
5232,encoder.layers.encoder_layer_6.mlp.0.weight, 3057,117 ,15
5233,encoder.layers.encoder_layer_6.mlp.0.weight, 2545,212 ,25
5234,encoder.layers.encoder_layer_6.mlp.0.weight, 2921,566 ,6
5235,encoder.layers.encoder_layer_6.mlp.0.weight, 559,614 ,5
5236,encoder.layers.encoder_layer_6.mlp.0.weight, 28,80 ,6
5237,encoder.layers.encoder_layer_6.mlp.0.weight, 3030,172 ,5
5238,encoder.layers.encoder_layer_6.mlp.0.weight, 1673,354 ,13
5239,encoder.layers.encoder_layer_6.mlp.0.weight, 1985,203 ,5
5240,encoder.layers.encoder_layer_6.mlp.0.weight, 2314,520 ,8
5241,encoder.layers.encoder_layer_6.mlp.0.weight, 45,146 ,25
5242,encoder.layers.encoder_layer_6.mlp.0.weight, 1228,44 ,0
5243,encoder.layers.encoder_layer_6.mlp.0.weight, 21,106 ,13
5244,encoder.layers.encoder_layer_6.mlp.0.weight, 1911,4 ,11
5245,encoder.layers.encoder_layer_6.mlp.0.weight, 2622,278 ,18
5246,encoder.layers.encoder_layer_6.mlp.0.weight, 226,13 ,9
5247,encoder.layers.encoder_layer_6.mlp.0.weight, 2798,283 ,17
5248,encoder.layers.encoder_layer_6.mlp.0.weight, 450,143 ,27
5249,encoder.layers.encoder_layer_6.mlp.0.weight, 2520,561 ,1
5250,encoder.layers.encoder_layer_6.mlp.0.weight, 1503,343 ,4
5251,encoder.layers.encoder_layer_6.mlp.0.weight, 1054,494 ,18
5252,encoder.layers.encoder_layer_6.mlp.0.weight, 2989,387 ,24
5253,encoder.layers.encoder_layer_6.mlp.0.weight, 649,221 ,14
5254,encoder.layers.encoder_layer_6.mlp.0.weight, 2000,599 ,4
5255,encoder.layers.encoder_layer_6.mlp.0.weight, 2513,352 ,23
5256,encoder.layers.encoder_layer_6.mlp.0.weight, 2020,156 ,0
5257,encoder.layers.encoder_layer_6.mlp.0.weight, 2695,218 ,0
5258,encoder.layers.encoder_layer_6.mlp.0.weight, 1262,718 ,20
5259,encoder.layers.encoder_layer_6.mlp.0.weight, 905,272 ,29
5260,encoder.layers.encoder_layer_6.mlp.0.weight, 2489,703 ,23
5261,encoder.layers.encoder_layer_6.mlp.0.weight, 2603,462 ,9
5262,encoder.layers.encoder_layer_6.mlp.0.weight, 1385,521 ,25
5263,encoder.layers.encoder_layer_6.mlp.0.weight, 2682,304 ,6
5264,encoder.layers.encoder_layer_6.mlp.0.weight, 517,564 ,21
5265,encoder.layers.encoder_layer_6.mlp.0.weight, 1563,397 ,24
5266,encoder.layers.encoder_layer_6.mlp.0.weight, 1961,211 ,12
5267,encoder.layers.encoder_layer_6.mlp.0.weight, 1845,193 ,29
5268,encoder.layers.encoder_layer_6.mlp.0.weight, 1879,390 ,27
5269,encoder.layers.encoder_layer_6.mlp.0.weight, 2887,490 ,5
5270,encoder.layers.encoder_layer_6.mlp.0.weight, 1722,428 ,26
5271,encoder.layers.encoder_layer_6.mlp.0.weight, 846,345 ,27
5272,encoder.layers.encoder_layer_6.mlp.0.weight, 1928,764 ,25
5273,encoder.layers.encoder_layer_6.mlp.0.weight, 58,154 ,1
5274,encoder.layers.encoder_layer_6.mlp.0.weight, 717,235 ,13
5275,encoder.layers.encoder_layer_6.mlp.0.weight, 2389,496 ,5
5276,encoder.layers.encoder_layer_6.mlp.0.weight, 99,33 ,24
5277,encoder.layers.encoder_layer_6.mlp.0.weight, 704,91 ,29
5278,encoder.layers.encoder_layer_6.mlp.0.weight, 596,318 ,21
5279,encoder.layers.encoder_layer_6.mlp.0.weight, 2674,460 ,17
5280,encoder.layers.encoder_layer_6.mlp.0.weight, 2045,234 ,5
5281,encoder.layers.encoder_layer_6.mlp.0.weight, 1390,585 ,1
5282,encoder.layers.encoder_layer_6.mlp.0.weight, 1405,46 ,3
5283,encoder.layers.encoder_layer_6.mlp.0.weight, 1286,464 ,31
5284,encoder.layers.encoder_layer_6.mlp.0.weight, 2625,200 ,12
5285,encoder.layers.encoder_layer_6.mlp.0.weight, 536,60 ,18
5286,encoder.layers.encoder_layer_6.mlp.0.weight, 1746,350 ,9
5287,encoder.layers.encoder_layer_6.mlp.0.weight, 181,541 ,27
5288,encoder.layers.encoder_layer_6.mlp.0.weight, 759,236 ,26
5289,encoder.layers.encoder_layer_6.mlp.0.weight, 2421,187 ,15
5290,encoder.layers.encoder_layer_6.mlp.0.weight, 745,668 ,20
5291,encoder.layers.encoder_layer_6.mlp.0.weight, 1697,750 ,5
5292,encoder.layers.encoder_layer_6.mlp.0.weight, 1557,486 ,18
5293,encoder.layers.encoder_layer_6.mlp.0.weight, 1185,331 ,30
5294,encoder.layers.encoder_layer_6.mlp.0.weight, 996,458 ,16
5295,encoder.layers.encoder_layer_6.mlp.0.weight, 2206,151 ,9
5296,encoder.layers.encoder_layer_6.mlp.0.weight, 2602,89 ,17
5297,encoder.layers.encoder_layer_6.mlp.0.weight, 1754,693 ,17
5298,encoder.layers.encoder_layer_6.mlp.0.weight, 2914,592 ,2
5299,encoder.layers.encoder_layer_6.mlp.0.weight, 2055,118 ,25
5300,encoder.layers.encoder_layer_6.mlp.0.weight, 2406,187 ,29
5301,encoder.layers.encoder_layer_6.mlp.0.weight, 2064,586 ,1
5302,encoder.layers.encoder_layer_6.mlp.0.weight, 2918,370 ,8
5303,encoder.layers.encoder_layer_6.mlp.0.weight, 1712,390 ,16
5304,encoder.layers.encoder_layer_6.mlp.0.weight, 2505,545 ,13
5305,encoder.layers.encoder_layer_6.mlp.0.weight, 2618,206 ,26
5306,encoder.layers.encoder_layer_6.mlp.0.weight, 1487,71 ,11
5307,encoder.layers.encoder_layer_6.mlp.0.weight, 1438,405 ,31
5308,encoder.layers.encoder_layer_6.mlp.0.weight, 2737,582 ,7
5309,encoder.layers.encoder_layer_6.mlp.0.weight, 2633,259 ,24
5310,encoder.layers.encoder_layer_6.mlp.0.weight, 3071,639 ,24
5311,encoder.layers.encoder_layer_6.mlp.0.weight, 1218,248 ,10
5312,encoder.layers.encoder_layer_6.mlp.0.weight, 2694,223 ,18
5313,encoder.layers.encoder_layer_6.mlp.0.weight, 700,95 ,4
5314,encoder.layers.encoder_layer_6.mlp.0.weight, 1752,144 ,3
5315,encoder.layers.encoder_layer_6.mlp.0.weight, 1296,178 ,3
5316,encoder.layers.encoder_layer_6.mlp.0.weight, 3031,41 ,0
5317,encoder.layers.encoder_layer_6.mlp.0.weight, 68,67 ,16
5318,encoder.layers.encoder_layer_6.mlp.0.weight, 572,607 ,15
5319,encoder.layers.encoder_layer_6.mlp.0.weight, 1209,519 ,24
5320,encoder.layers.encoder_layer_6.mlp.0.weight, 253,243 ,2
5321,encoder.layers.encoder_layer_6.mlp.0.weight, 1604,244 ,22
5322,encoder.layers.encoder_layer_6.mlp.0.weight, 2021,231 ,30
5323,encoder.layers.encoder_layer_6.mlp.0.weight, 2724,522 ,9
5324,encoder.layers.encoder_layer_6.mlp.0.weight, 2674,193 ,22
5325,encoder.layers.encoder_layer_6.mlp.0.weight, 1159,348 ,6
5326,encoder.layers.encoder_layer_6.mlp.0.weight, 266,446 ,2
5327,encoder.layers.encoder_layer_6.mlp.0.weight, 128,238 ,23
5328,encoder.layers.encoder_layer_6.mlp.0.weight, 1412,697 ,12
5329,encoder.layers.encoder_layer_6.mlp.0.weight, 353,142 ,11
5330,encoder.layers.encoder_layer_6.mlp.0.weight, 2316,753 ,15
5331,encoder.layers.encoder_layer_6.mlp.0.weight, 2005,487 ,11
5332,encoder.layers.encoder_layer_6.mlp.0.weight, 2289,487 ,29
5333,encoder.layers.encoder_layer_6.mlp.0.weight, 1079,61 ,22
5334,encoder.layers.encoder_layer_6.mlp.0.weight, 1084,715 ,14
5335,encoder.layers.encoder_layer_6.mlp.0.weight, 1691,26 ,14
5336,encoder.layers.encoder_layer_6.mlp.0.weight, 1442,0 ,10
5337,encoder.layers.encoder_layer_6.mlp.0.weight, 1130,32 ,4
5338,encoder.layers.encoder_layer_6.mlp.0.weight, 1900,333 ,15
5339,encoder.layers.encoder_layer_6.mlp.0.weight, 1164,767 ,10
5340,encoder.layers.encoder_layer_6.mlp.0.weight, 1991,535 ,23
5341,encoder.layers.encoder_layer_6.mlp.0.weight, 16,78 ,21
5342,encoder.layers.encoder_layer_6.mlp.0.weight, 2270,599 ,8
5343,encoder.layers.encoder_layer_6.mlp.0.weight, 1630,475 ,22
5344,encoder.layers.encoder_layer_6.mlp.0.weight, 2763,540 ,7
5345,encoder.layers.encoder_layer_6.mlp.0.weight, 1429,380 ,20
5346,encoder.layers.encoder_layer_6.mlp.0.weight, 1742,389 ,6
5347,encoder.layers.encoder_layer_6.mlp.0.weight, 2190,384 ,12
5348,encoder.layers.encoder_layer_6.mlp.0.weight, 2275,527 ,24
5349,encoder.layers.encoder_layer_6.mlp.0.weight, 1585,333 ,6
5350,encoder.layers.encoder_layer_6.mlp.0.weight, 2,675 ,27
5351,encoder.layers.encoder_layer_6.mlp.0.weight, 1488,668 ,19
5352,encoder.layers.encoder_layer_6.mlp.0.weight, 904,140 ,24
5353,encoder.layers.encoder_layer_6.mlp.0.weight, 1023,381 ,11
5354,encoder.layers.encoder_layer_6.mlp.0.weight, 266,136 ,23
5355,encoder.layers.encoder_layer_6.mlp.0.weight, 2005,529 ,0
5356,encoder.layers.encoder_layer_6.mlp.0.weight, 93,97 ,14
5357,encoder.layers.encoder_layer_6.mlp.0.weight, 1608,274 ,21
5358,encoder.layers.encoder_layer_6.mlp.0.weight, 942,313 ,21
5359,encoder.layers.encoder_layer_6.mlp.0.weight, 977,177 ,23
5360,encoder.layers.encoder_layer_6.mlp.0.weight, 1020,190 ,9
5361,encoder.layers.encoder_layer_6.mlp.0.weight, 692,744 ,23
5362,encoder.layers.encoder_layer_6.mlp.0.weight, 2262,604 ,14
5363,encoder.layers.encoder_layer_6.mlp.0.weight, 1577,544 ,15
5364,encoder.layers.encoder_layer_6.mlp.0.weight, 225,563 ,11
5365,encoder.layers.encoder_layer_6.mlp.0.weight, 2883,355 ,25
5366,encoder.layers.encoder_layer_6.mlp.0.weight, 2947,746 ,2
5367,encoder.layers.encoder_layer_6.mlp.0.weight, 1121,377 ,6
5368,encoder.layers.encoder_layer_6.mlp.0.weight, 917,65 ,17
5369,encoder.layers.encoder_layer_6.mlp.0.weight, 131,486 ,6
5370,encoder.layers.encoder_layer_6.mlp.0.weight, 3000,764 ,2
5371,encoder.layers.encoder_layer_6.mlp.0.weight, 2424,238 ,18
5372,encoder.layers.encoder_layer_6.mlp.0.weight, 1858,739 ,19
5373,encoder.layers.encoder_layer_6.mlp.0.weight, 2968,724 ,9
5374,encoder.layers.encoder_layer_6.mlp.0.weight, 2407,501 ,9
5375,encoder.layers.encoder_layer_6.mlp.0.weight, 1150,225 ,21
5376,encoder.layers.encoder_layer_6.mlp.0.weight, 699,183 ,9
5377,encoder.layers.encoder_layer_6.mlp.0.weight, 45,662 ,7
5378,encoder.layers.encoder_layer_6.mlp.0.weight, 822,602 ,22
5379,encoder.layers.encoder_layer_6.mlp.0.weight, 41,372 ,22
5380,encoder.layers.encoder_layer_6.mlp.0.weight, 899,29 ,18
5381,encoder.layers.encoder_layer_6.mlp.0.weight, 964,526 ,31
5382,encoder.layers.encoder_layer_6.mlp.0.weight, 1587,633 ,2
5383,encoder.layers.encoder_layer_6.mlp.0.weight, 1186,509 ,3
5384,encoder.layers.encoder_layer_6.mlp.0.weight, 274,61 ,31
5385,encoder.layers.encoder_layer_6.mlp.0.weight, 2488,316 ,9
5386,encoder.layers.encoder_layer_6.mlp.0.weight, 820,566 ,18
5387,encoder.layers.encoder_layer_6.mlp.0.weight, 1694,708 ,1
5388,encoder.layers.encoder_layer_6.mlp.0.weight, 2247,572 ,3
5389,encoder.layers.encoder_layer_6.mlp.0.weight, 1288,116 ,2
5390,encoder.layers.encoder_layer_6.mlp.0.weight, 914,659 ,1
5391,encoder.layers.encoder_layer_6.mlp.0.weight, 549,472 ,17
5392,encoder.layers.encoder_layer_6.mlp.0.weight, 279,145 ,20
5393,encoder.layers.encoder_layer_6.mlp.0.weight, 491,462 ,13
5394,encoder.layers.encoder_layer_6.mlp.0.weight, 185,54 ,0
5395,encoder.layers.encoder_layer_6.mlp.0.weight, 2298,536 ,30
5396,encoder.layers.encoder_layer_6.mlp.0.weight, 1233,139 ,31
5397,encoder.layers.encoder_layer_6.mlp.0.weight, 2567,23 ,19
5398,encoder.layers.encoder_layer_6.mlp.0.weight, 2582,157 ,11
5399,encoder.layers.encoder_layer_6.mlp.0.weight, 629,356 ,3
5400,encoder.layers.encoder_layer_6.mlp.0.weight, 1000,475 ,31
5401,encoder.layers.encoder_layer_6.mlp.0.weight, 796,147 ,24
5402,encoder.layers.encoder_layer_6.mlp.0.weight, 315,648 ,25
5403,encoder.layers.encoder_layer_6.mlp.0.weight, 66,298 ,9
5404,encoder.layers.encoder_layer_6.mlp.0.weight, 2579,254 ,24
5405,encoder.layers.encoder_layer_6.mlp.0.weight, 168,161 ,19
5406,encoder.layers.encoder_layer_6.mlp.0.weight, 879,609 ,1
5407,encoder.layers.encoder_layer_6.mlp.0.weight, 2143,268 ,21
5408,encoder.layers.encoder_layer_6.mlp.0.weight, 2485,484 ,29
5409,encoder.layers.encoder_layer_6.mlp.0.weight, 1929,718 ,2
5410,encoder.layers.encoder_layer_6.mlp.0.weight, 356,514 ,24
5411,encoder.layers.encoder_layer_6.mlp.0.weight, 1529,267 ,14
5412,encoder.layers.encoder_layer_6.mlp.0.weight, 2519,38 ,30
5413,encoder.layers.encoder_layer_6.mlp.0.weight, 2697,150 ,5
5414,encoder.layers.encoder_layer_6.mlp.0.weight, 2972,451 ,4
5415,encoder.layers.encoder_layer_6.mlp.0.weight, 1646,674 ,17
5416,encoder.layers.encoder_layer_6.mlp.0.weight, 713,759 ,10
5417,encoder.layers.encoder_layer_6.mlp.0.weight, 1280,762 ,16
5418,encoder.layers.encoder_layer_6.mlp.0.weight, 2096,482 ,3
5419,encoder.layers.encoder_layer_6.mlp.0.weight, 2586,3 ,17
5420,encoder.layers.encoder_layer_6.mlp.0.weight, 1791,10 ,7
5421,encoder.layers.encoder_layer_6.mlp.0.weight, 1613,465 ,26
5422,encoder.layers.encoder_layer_6.mlp.0.weight, 1036,244 ,8
5423,encoder.layers.encoder_layer_6.mlp.0.weight, 1508,74 ,22
5424,encoder.layers.encoder_layer_6.mlp.0.weight, 1263,695 ,2
5425,encoder.layers.encoder_layer_6.mlp.0.weight, 1977,607 ,21
5426,encoder.layers.encoder_layer_6.mlp.0.weight, 384,186 ,15
5427,encoder.layers.encoder_layer_6.mlp.0.weight, 237,456 ,16
5428,encoder.layers.encoder_layer_6.mlp.0.weight, 2212,240 ,29
5429,encoder.layers.encoder_layer_6.mlp.0.weight, 1637,725 ,28
5430,encoder.layers.encoder_layer_6.mlp.0.weight, 228,167 ,0
5431,encoder.layers.encoder_layer_6.mlp.0.weight, 76,461 ,28
5432,encoder.layers.encoder_layer_6.mlp.0.weight, 1015,726 ,10
5433,encoder.layers.encoder_layer_6.mlp.0.weight, 2034,101 ,13
5434,encoder.layers.encoder_layer_6.mlp.0.weight, 1160,82 ,16
